user_id,artist_id,streamed_previous_album,streamed_new_album,streams
45951,1,1,1,250
45952,2,1,0,100
45953,1,0,0,19
45954,1,1,0,183
45955,2,1,1,112
45956,1,1,1,267
45957,1,1,1,163
45958,2,0,1,64
45959,2,1,1,231
45960,2,1,1,238
45961,2,1,1,190
45962,1,1,1,434
45963,2,1,1,254
45964,2,1,1,259
45965,1,1,0,155
45966,2,1,0,40
45967,1,1,1,312
45968,1,0,0,18
45969,1,1,1,182
45970,2,1,1,201
45971,2,0,0,55
45972,2,1,0,47
45973,2,1,1,163
45974,1,0,1,175
45975,1,1,1,53
45976,2,1,1,109
45977,2,1,1,54
45978,1,1,1,226
45979,2,1,1,149
45980,1,1,1,184
45981,1,1,1,115
45982,2,1,1,429
45983,2,1,1,206
45984,1,1,1,130
45985,1,1,1,165
45986,1,1,0,221
45987,2,1,0,148
45988,1,1,0,28
45989,2,1,1,89
45990,2,1,1,66
45991,1,1,1,226
45992,2,1,1,421
45993,2,1,1,163
45994,1,1,1,92
45995,1,1,1,111
45996,2,1,1,317
45997,1,0,0,94
45998,2,1,1,217
45999,1,1,1,250
46000,1,0,0,125
46001,2,0,0,54
46002,2,1,0,146
46003,1,1,1,131
46004,1,1,1,114
46005,2,1,1,135
46006,1,1,1,148
46007,2,1,1,126
46008,1,1,0,89
46009,2,1,1,449
46010,2,1,1,121
46011,1,1,0,48
46012,1,0,0,71
46013,1,1,1,85
46014,1,1,0,113
46015,2,1,0,115
46016,1,1,0,72
46017,2,1,1,250
46018,2,1,1,138
46019,1,1,0,96
46020,1,0,1,28
46021,2,1,0,73
46022,1,1,1,108
46023,2,1,0,116
46024,1,1,0,140
46025,1,0,1,81
46026,1,1,1,174
46027,1,1,0,55
46028,2,1,1,245
46029,1,1,1,121
46030,1,0,1,133
46031,2,1,1,256
46032,1,1,1,203
46033,1,1,1,75
46034,2,1,1,217
46035,1,1,0,144
46036,2,1,1,148
46037,1,1,1,128
46038,1,0,1,29
46039,2,1,1,164
46040,2,0,0,53
46041,1,1,0,147
46042,2,1,1,94
46043,1,1,0,34
46044,2,1,1,237
46045,2,1,0,58
46046,1,1,1,220
46047,1,0,1,137
46048,2,0,0,82
46049,1,1,1,83
46050,1,1,1,280
46051,1,1,0,60
46052,2,1,1,101
46053,2,0,1,74
46054,1,1,0,46
46055,2,1,1,282
46056,2,0,1,120
46057,1,0,0,37
46058,2,0,1,39
46059,2,1,1,337
46060,1,0,0,69
46061,2,1,1,126
46062,2,1,1,102
46063,1,1,0,47
46064,1,0,0,21
46065,2,1,1,98
46066,1,0,0,39
46067,2,1,0,55
46068,1,1,0,124
46069,2,1,1,389
46070,2,1,1,257
46071,2,1,1,143
46072,1,0,0,60
46073,2,1,1,242
46074,1,0,0,50
46075,2,1,1,237
46076,1,0,0,132
46077,2,1,0,55
46078,1,0,1,107
46079,2,1,1,162
46080,2,1,1,270
46081,2,1,1,242
46082,1,1,1,263
46083,1,1,1,124
46084,2,1,0,80
46085,1,0,1,107
46086,1,0,1,63
46087,1,0,0,72
46088,2,1,1,160
46089,1,1,1,272
46090,2,1,1,232
46091,1,1,0,79
46092,2,1,0,70
46093,1,1,0,120
46094,2,1,1,291
46095,1,1,1,84
46096,1,1,0,46
46097,1,1,1,312
46098,1,0,1,74
46099,1,1,1,145
46100,2,1,1,274
46101,1,1,0,91
46102,2,1,0,100
46103,2,1,1,213
46104,2,1,1,265
46105,1,1,1,87
46106,1,1,1,84
46107,1,1,1,57
46108,1,1,1,115
46109,1,1,1,251
46110,1,1,0,46
46111,1,1,0,103
46112,2,1,1,193
46113,1,1,1,208
46114,1,1,1,80
46115,1,0,1,53
46116,2,1,1,166
46117,2,0,1,114
46118,2,0,1,321
46119,2,1,1,210
46120,2,1,1,189
46121,1,1,0,342
46122,1,0,0,64
46123,2,1,1,51
46124,2,1,0,70
46125,2,1,1,213
46126,2,1,1,195
46127,1,1,1,209
46128,2,1,0,100
46129,1,1,0,23
46130,1,1,0,134
46131,1,1,1,131
46132,2,1,1,129
46133,1,0,0,42
46134,1,1,1,148
46135,2,1,1,67
46136,1,1,1,149
46137,1,1,1,259
46138,2,1,1,175
46139,2,1,1,89
46140,1,1,1,185
46141,2,1,1,77
46142,2,1,1,292
46143,1,0,0,115
46144,1,0,0,40
46145,1,1,0,59
46146,2,1,1,84
46147,2,1,1,262
46148,1,1,1,146
46149,2,0,1,95
46150,2,1,1,112
46151,1,1,1,115
46152,2,1,1,160
46153,2,1,1,93
46154,2,1,0,63
46155,2,0,1,28
46156,1,1,1,56
46157,1,0,0,27
46158,2,1,1,267
46159,1,1,0,150
46160,1,1,1,229
46161,1,1,0,58
46162,2,1,0,251
46163,1,1,1,126
46164,1,1,1,316
46165,2,1,1,350
46166,1,0,1,69
46167,2,1,1,202
46168,1,1,1,99
46169,1,1,1,69
46170,1,1,1,205
46171,2,1,1,133
46172,2,1,0,170
46173,2,1,1,554
46174,1,1,0,70
46175,2,1,1,226
46176,1,1,1,225
46177,1,1,0,90
46178,2,1,1,314
46179,1,0,1,40
46180,2,1,1,133
46181,1,1,1,97
46182,1,1,1,44
46183,2,1,1,256
46184,1,1,1,152
46185,1,1,1,144
46186,1,1,0,156
46187,1,1,1,125
46188,2,1,1,101
46189,2,1,1,240
46190,2,1,1,152
46191,1,1,0,111
46192,1,1,1,209
46193,2,1,1,266
46194,1,1,1,267
46195,1,1,0,51
46196,2,1,1,308
46197,1,1,1,281
46198,2,1,0,67
46199,1,1,1,347
46200,2,1,1,92
46201,1,0,1,34
46202,2,1,1,505
46203,1,0,1,143
46204,2,1,1,272
46205,1,1,1,39
46206,2,1,1,240
46207,2,1,1,703
46208,1,1,1,153
46209,1,0,1,157
46210,2,1,1,186
46211,1,1,1,233
46212,2,1,1,345
46213,1,1,1,116
46214,2,1,1,216
46215,1,1,1,274
46216,2,1,1,240
46217,1,1,1,82
46218,1,1,1,130
46219,1,1,0,108
46220,2,1,1,84
46221,1,1,0,142
46222,1,1,1,64
46223,2,1,0,73
46224,1,1,0,69
46225,2,1,1,166
46226,2,0,1,45
46227,2,1,1,77
46228,1,1,1,324
46229,2,1,1,44
46230,1,1,1,172
46231,2,1,1,310
46232,1,1,1,342
46233,1,1,1,144
46234,1,0,0,103
46235,2,1,1,295
46236,2,1,1,284
46237,1,1,1,281
46238,2,1,1,79
46239,1,0,1,98
46240,2,1,0,100
46241,2,0,0,93
46242,2,1,0,165
46243,1,1,1,209
46244,1,1,1,126
46245,2,1,1,271
46246,1,0,1,110
46247,1,0,0,60
46248,2,1,1,347
46249,2,1,1,150
46250,1,1,1,131
46251,1,1,1,71
46252,1,1,0,35
46253,2,1,1,55
46254,2,1,1,191
46255,2,1,0,92
46256,2,1,1,143
46257,2,1,1,141
46258,1,1,1,101
46259,1,1,1,170
46260,2,1,1,218
46261,1,0,1,19
46262,2,1,0,268
46263,2,1,1,164
46264,2,1,1,241
46265,1,1,1,262
46266,2,1,1,54
46267,2,1,1,60
46268,2,0,1,95
46269,1,1,0,201
46270,2,1,1,223
46271,2,1,1,226
46272,1,1,1,131
46273,1,1,1,139
46274,2,0,1,80
46275,1,1,0,91
46276,1,1,0,43
46277,1,0,0,108
46278,2,1,1,119
46279,1,1,1,167
46280,1,1,0,322
46281,1,1,0,88
46282,2,0,1,82
46283,2,1,1,183
46284,2,1,0,42
46285,2,1,1,249
46286,2,1,1,173
46287,1,0,0,38
46288,2,1,1,116
46289,1,0,1,39
46290,2,1,1,123
46291,1,1,1,287
46292,2,0,0,88
46293,2,1,0,146
46294,2,1,1,427
46295,2,1,1,113
46296,2,0,1,67
46297,1,1,1,102
46298,1,0,0,44
46299,1,1,1,127
46300,1,1,1,134
46301,1,1,1,115
46302,1,1,1,103
46303,2,1,1,154
46304,2,1,1,147
46305,1,1,1,150
46306,1,1,1,211
46307,1,1,1,147
46308,1,0,1,34
46309,2,1,1,137
46310,1,0,1,311
46311,2,1,1,261
46312,1,1,1,241
46313,1,1,1,106
46314,2,1,1,191
46315,1,1,1,162
46316,1,1,1,63
46317,1,1,0,52
46318,2,1,1,548
46319,1,1,1,131
46320,2,1,1,173
46321,2,1,1,168
46322,2,1,1,424
46323,1,1,1,341
46324,2,1,1,291
46325,2,1,1,170
46326,1,1,1,237
46327,1,1,1,363
46328,2,1,1,292
46329,2,1,0,186
46330,1,1,0,73
46331,2,1,1,375
46332,2,1,0,101
46333,1,1,1,115
46334,1,0,0,49
46335,2,1,1,381
46336,1,1,1,102
46337,2,1,0,63
46338,2,1,1,63
46339,1,1,1,187
46340,1,1,1,127
46341,1,1,0,47
46342,1,0,0,53
46343,2,1,1,73
46344,1,1,1,158
46345,2,1,0,52
46346,2,1,1,314
46347,2,1,1,103
46348,2,1,1,317
46349,2,1,1,150
46350,2,1,1,89
46351,1,0,0,50
46352,2,1,1,96
46353,2,1,1,328
46354,2,1,1,216
46355,2,1,1,165
46356,1,1,1,196
46357,1,1,1,113
46358,1,0,1,45
46359,1,1,0,61
46360,1,1,1,139
46361,2,1,1,164
46362,1,1,0,59
46363,1,1,0,195
46364,2,0,1,89
46365,1,1,1,311
46366,2,1,1,336
46367,1,1,0,65
46368,1,1,1,147
46369,1,0,0,26
46370,2,1,1,173
46371,2,1,1,887
46372,2,1,1,242
46373,1,1,1,104
46374,2,1,0,29
46375,2,1,1,122
46376,1,1,1,220
46377,2,1,0,45
46378,2,1,1,357
46379,1,1,0,136
46380,1,1,0,65
46381,2,1,0,53
46382,1,0,1,65
46383,2,1,0,109
46384,2,1,1,204
46385,1,0,1,122
46386,1,0,0,74
46387,2,1,1,263
46388,1,0,0,35
46389,1,1,0,42
46390,1,1,1,106
46391,2,1,1,144
46392,2,1,1,121
46393,2,1,1,235
46394,2,0,0,28
46395,1,0,0,57
46396,2,1,1,170
46397,2,0,0,52
46398,2,0,0,40
46399,2,1,1,516
46400,2,1,1,103
46401,2,1,1,380
46402,2,0,1,205
46403,1,0,0,178
46404,2,1,1,212
46405,2,1,1,252
46406,2,1,0,98
46407,1,0,0,24
46408,2,1,1,172
46409,1,1,1,241
46410,1,1,1,97
46411,2,1,0,84
46412,2,1,1,401
46413,2,1,1,197
46414,1,1,1,169
46415,2,1,0,59
46416,1,0,0,44
46417,1,1,1,144
46418,1,1,1,348
46419,1,1,1,115
46420,2,1,0,89
46421,1,0,1,149
46422,1,1,1,227
46423,2,1,1,117
46424,2,0,1,79
46425,1,1,1,124
46426,1,1,0,184
46427,2,1,1,164
46428,1,0,0,26
46429,1,1,0,88
46430,1,1,1,242
46431,2,1,1,224
46432,2,1,1,311
46433,2,1,1,223
46434,2,1,0,126
46435,2,1,1,247
46436,1,0,1,38
46437,2,1,1,276
46438,2,1,1,225
46439,2,1,0,63
46440,1,1,1,177
46441,1,1,0,22
46442,2,1,1,273
46443,1,1,1,127
46444,1,0,1,35
46445,1,0,1,37
46446,1,1,1,137
46447,1,1,0,72
46448,1,0,0,32
46449,2,1,1,101
46450,1,1,1,62
46451,2,1,1,327
46452,1,1,1,273
46453,1,1,1,253
46454,2,0,1,103
46455,2,1,1,76
46456,2,1,1,138
46457,1,1,0,63
46458,1,1,1,126
46459,2,1,1,382
46460,1,1,0,86
46461,2,0,0,147
46462,2,0,1,43
46463,2,1,1,241
46464,2,1,1,146
46465,1,1,1,229
46466,1,1,1,258
46467,2,1,1,168
46468,2,1,1,142
46469,1,0,0,40
46470,1,0,0,40
46471,1,0,0,80
46472,2,1,1,279
46473,1,0,0,75
46474,2,1,0,21
46475,2,1,1,171
46476,2,1,0,79
46477,2,1,1,447
46478,1,0,0,64
46479,1,1,1,98
46480,2,1,1,349
46481,2,1,1,272
46482,1,1,1,78
46483,2,1,1,102
46484,1,1,0,75
46485,1,0,1,45
46486,2,0,0,78
46487,2,1,1,33
46488,1,0,1,116
46489,1,1,1,218
46490,1,0,1,45
46491,2,1,0,248
46492,2,0,1,80
46493,1,0,0,44
46494,2,0,1,72
46495,1,1,1,60
46496,2,1,1,337
46497,2,1,0,44
46498,2,0,1,62
46499,2,1,1,70
46500,2,0,0,103
46501,1,1,1,98
46502,2,1,1,152
46503,1,0,1,109
46504,2,1,1,193
46505,2,1,1,51
46506,2,1,1,214
46507,1,1,1,110
46508,2,1,1,243
46509,2,1,1,155
46510,1,0,0,45
46511,2,1,1,190
46512,1,0,0,134
46513,1,1,0,28
46514,2,1,0,106
46515,1,1,0,128
46516,2,1,1,476
46517,2,1,1,299
46518,1,1,1,124
46519,2,0,0,39
46520,1,0,1,127
46521,1,1,1,118
46522,2,1,1,224
46523,2,1,1,384
46524,1,0,0,41
46525,1,1,1,216
46526,1,1,1,297
46527,2,1,0,103
46528,1,0,1,59
46529,1,1,1,169
46530,2,1,1,126
46531,1,0,0,107
46532,1,1,1,149
46533,1,1,0,97
46534,2,0,1,92
46535,1,1,1,261
46536,1,0,1,51
46537,2,1,0,88
46538,2,1,1,257
46539,1,1,0,50
46540,2,1,1,146
46541,1,1,1,352
46542,2,1,1,390
46543,1,1,1,247
46544,1,1,0,36
46545,2,1,1,260
46546,2,1,1,188
46547,1,1,1,93
46548,1,1,1,190
46549,2,1,1,161
46550,1,0,1,48
46551,2,1,1,197
46552,1,1,1,281
46553,2,1,1,129
46554,1,0,1,99
46555,1,1,1,173
46556,2,1,1,174
46557,1,1,0,315
46558,2,1,1,307
46559,1,1,1,214
46560,1,1,1,153
46561,2,1,0,57
46562,1,1,0,50
46563,1,1,0,63
46564,1,1,1,221
46565,1,1,1,147
46566,1,1,1,190
46567,1,1,1,155
46568,1,0,0,98
46569,2,1,0,150
46570,1,0,0,25
46571,2,1,1,488
46572,2,1,1,228
46573,1,1,1,170
46574,1,1,0,89
46575,1,1,0,51
46576,2,1,1,192
46577,2,0,1,130
46578,2,0,1,117
46579,2,1,0,128
46580,1,1,1,116
46581,2,1,1,288
46582,1,1,1,130
46583,2,1,1,305
46584,1,1,1,359
46585,1,1,0,106
46586,2,1,1,327
46587,2,0,1,74
46588,2,1,1,109
46589,1,0,1,134
46590,2,1,1,392
46591,2,1,1,132
46592,1,0,0,89
46593,1,0,1,137
46594,2,1,0,72
46595,2,1,1,98
46596,2,1,1,168
46597,2,0,1,90
46598,1,1,1,146
46599,2,1,0,115
46600,1,1,1,164
46601,1,1,1,163
46602,1,1,0,35
46603,2,0,1,102
46604,1,0,0,184
46605,2,0,1,184
46606,2,1,1,248
46607,2,1,1,291
46608,1,1,1,165
46609,1,0,0,28
46610,1,1,1,237
46611,2,1,1,146
46612,1,0,1,37
46613,2,1,1,174
46614,2,1,1,447
46615,2,1,1,90
46616,1,0,1,131
46617,2,1,0,43
46618,1,1,1,280
46619,1,1,0,125
46620,2,1,1,325
46621,1,1,1,121
46622,2,1,0,119
46623,1,0,1,87
46624,1,0,0,48
46625,1,0,0,37
46626,2,1,1,252
46627,2,1,1,268
46628,1,1,0,119
46629,1,0,1,51
46630,2,1,0,41
46631,2,1,1,99
46632,2,1,1,136
46633,2,1,1,291
46634,1,1,1,126
46635,2,1,1,201
46636,2,1,1,162
46637,1,0,1,25
46638,2,1,1,374
46639,2,1,1,101
46640,2,1,0,58
46641,1,0,0,79
46642,1,1,1,149
46643,1,1,1,107
46644,1,1,1,160
46645,2,1,1,319
46646,1,1,1,174
46647,2,0,1,138
46648,1,1,0,61
46649,2,1,1,223
46650,1,1,0,47
46651,1,0,0,66
46652,1,1,1,249
46653,2,1,1,375
46654,2,1,1,98
46655,1,1,1,126
46656,1,1,1,476
46657,2,1,1,209
46658,2,1,1,339
46659,1,1,1,224
46660,1,1,1,138
46661,1,1,0,190
46662,1,1,0,118
46663,1,1,1,103
46664,2,0,1,102
46665,2,1,1,729
46666,1,1,1,137
46667,2,1,1,139
46668,2,1,1,255
46669,2,1,1,67
46670,2,1,1,394
46671,2,1,1,186
46672,2,0,1,73
46673,2,1,0,218
46674,1,1,1,231
46675,1,1,0,92
46676,2,1,1,213
46677,2,1,1,161
46678,1,0,0,31
46679,2,1,1,419
46680,1,1,1,296
46681,1,1,1,53
46682,2,1,1,221
46683,2,0,0,84
46684,2,1,1,247
46685,1,1,1,170
46686,2,1,1,166
46687,2,1,1,374
46688,1,1,1,158
46689,1,1,1,154
46690,1,1,0,132
46691,2,1,1,177
46692,2,1,0,72
46693,2,1,1,197
46694,2,1,1,62
46695,2,1,1,275
46696,1,1,1,133
46697,1,0,0,40
46698,1,1,0,31
46699,1,0,0,39
46700,2,1,1,532
46701,1,1,1,83
46702,1,1,1,206
46703,1,1,0,31
46704,2,1,1,108
46705,2,1,1,133
46706,2,0,1,130
46707,2,1,1,155
46708,2,0,0,106
46709,1,1,1,61
46710,1,1,1,63
46711,1,1,1,166
46712,1,1,1,82
46713,2,1,1,73
46714,1,1,1,262
46715,2,0,1,187
46716,1,0,1,49
46717,1,1,1,111
46718,2,0,1,109
46719,1,0,0,33
46720,1,1,0,99
46721,1,1,1,182
46722,1,1,0,56
46723,2,1,1,214
46724,2,1,0,61
46725,1,1,1,179
46726,2,1,1,126
46727,2,0,1,48
46728,1,1,1,595
46729,1,1,1,223
46730,2,1,1,129
46731,2,0,1,86
46732,1,0,1,84
46733,1,1,0,25
46734,1,0,0,53
46735,1,0,1,67
46736,1,1,1,194
46737,2,1,1,374
46738,2,1,0,149
46739,2,0,1,69
46740,1,1,0,98
46741,1,1,1,165
46742,1,1,1,285
46743,2,1,1,100
46744,1,1,0,121
46745,1,0,0,57
46746,1,0,0,69
46747,2,1,1,265
46748,2,1,0,102
46749,1,0,0,91
46750,2,1,0,145
46751,2,1,1,55
46752,1,1,1,40
46753,1,1,0,58
46754,2,1,1,112
46755,1,1,1,207
46756,2,0,1,48
46757,1,0,0,46
46758,1,0,1,61
46759,1,1,1,245
46760,2,1,1,208
46761,2,1,0,92
46762,1,1,1,100
46763,1,1,0,77
46764,1,1,1,231
46765,2,1,0,245
46766,2,1,1,234
46767,1,1,1,223
46768,2,0,0,58
46769,2,1,0,59
46770,1,0,0,140
46771,2,1,1,291
46772,1,1,1,151
46773,2,0,1,426
46774,1,0,1,106
46775,2,1,0,269
46776,2,1,0,70
46777,2,1,0,95
46778,1,1,1,121
46779,2,1,0,34
46780,2,1,1,225
46781,2,1,0,58
46782,1,0,1,26
46783,2,1,1,572
46784,2,1,1,526
46785,2,1,1,232
46786,1,1,0,129
46787,1,1,1,220
46788,1,1,1,121
46789,1,1,1,326
46790,1,1,1,132
46791,2,1,1,194
46792,2,1,1,111
46793,1,1,1,199
46794,2,1,1,397
46795,2,1,1,466
46796,2,1,1,243
46797,2,1,0,78
46798,2,0,1,61
46799,1,1,0,116
46800,2,1,1,254
46801,1,1,1,134
46802,2,0,1,111
46803,2,1,0,183
46804,1,1,1,227
46805,2,1,1,266
46806,1,1,1,555
46807,1,1,1,153
46808,1,1,0,68
46809,2,1,1,158
46810,1,1,1,159
46811,2,1,1,235
46812,2,1,1,123
46813,2,1,1,285
46814,2,1,1,88
46815,2,1,0,66
46816,1,1,1,96
46817,1,1,0,102
46818,2,0,0,46
46819,2,1,1,293
46820,1,1,1,173
46821,2,1,1,286
46822,1,0,1,44
46823,2,0,1,94
46824,2,1,1,114
46825,2,1,1,256
46826,2,1,1,168
46827,2,1,1,281
46828,2,1,1,163
46829,2,1,1,63
46830,1,0,0,45
46831,1,0,0,110
46832,2,1,1,117
46833,1,1,1,127
46834,1,1,1,148
46835,2,0,1,39
46836,2,0,0,120
46837,1,1,1,115
46838,1,0,1,40
46839,2,1,1,101
46840,2,1,1,284
46841,2,1,1,341
46842,1,1,0,338
46843,2,1,1,247
46844,2,1,1,218
46845,2,1,1,205
46846,1,1,1,114
46847,1,0,1,146
46848,2,1,1,204
46849,2,0,1,39
46850,2,1,1,146
46851,2,1,1,134
46852,2,1,0,139
46853,1,1,1,100
46854,2,1,1,220
46855,2,1,1,381
46856,2,1,1,162
46857,2,1,1,95
46858,1,0,1,57
46859,1,1,1,338
46860,1,1,1,196
46861,2,1,0,68
46862,2,1,1,238
46863,1,1,1,62
46864,1,1,1,176
46865,2,1,0,107
46866,1,0,1,35
46867,1,1,1,144
46868,2,1,1,79
46869,1,1,1,166
46870,2,1,1,281
46871,1,0,0,47
46872,2,1,0,80
46873,2,1,1,211
46874,1,1,1,343
46875,2,1,1,214
46876,1,0,0,59
46877,2,0,0,106
46878,2,1,1,206
46879,2,1,1,136
46880,1,1,1,111
46881,1,0,0,54
46882,2,1,0,49
46883,1,1,1,527
46884,2,1,1,140
46885,1,1,1,241
46886,1,1,0,69
46887,1,1,1,131
46888,2,0,1,102
46889,2,1,0,46
46890,1,0,0,48
46891,1,1,1,225
46892,1,0,0,77
46893,1,1,0,161
46894,2,1,1,156
46895,2,1,1,89
46896,2,1,1,125
46897,2,0,1,74
46898,2,1,1,381
46899,2,0,1,104
46900,2,1,1,185
46901,2,1,1,229
46902,1,1,1,202
46903,2,1,1,256
46904,2,1,1,210
46905,2,1,1,200
46906,2,1,1,299
46907,1,1,0,26
46908,1,1,0,127
46909,2,1,1,391
46910,2,1,1,173
46911,2,1,1,153
46912,1,1,1,54
46913,1,1,1,257
46914,1,1,1,102
46915,2,1,1,150
46916,2,1,1,113
46917,2,1,0,24
46918,2,1,1,99
46919,2,1,1,237
46920,1,0,0,46
46921,1,1,1,464
46922,2,1,1,90
46923,1,1,1,138
46924,2,1,1,136
46925,2,1,1,66
46926,1,1,0,146
46927,1,1,0,21
46928,1,0,0,28
46929,2,1,1,143
46930,1,1,0,59
46931,1,1,1,68
46932,2,1,0,71
46933,1,1,1,222
46934,1,1,1,284
46935,1,1,0,70
46936,1,0,1,96
46937,2,1,1,78
46938,2,1,1,83
46939,1,1,0,71
46940,2,1,0,88
46941,1,1,1,290
46942,2,1,1,229
46943,2,1,1,264
46944,2,0,1,35
46945,1,1,0,212
46946,1,0,1,81
46947,2,0,1,75
46948,1,1,1,71
46949,2,1,0,60
46950,1,1,1,24
46951,1,1,0,192
46952,2,0,1,67
46953,2,1,1,254
46954,2,1,1,232
46955,1,1,1,134
46956,1,1,0,64
46957,2,0,0,36
46958,2,1,0,94
46959,2,1,1,148
46960,2,0,1,87
46961,1,1,1,177
46962,2,1,1,580
46963,2,1,1,320
46964,2,1,1,354
46965,1,0,0,67
46966,2,0,0,44
46967,2,1,1,107
46968,2,1,1,111
46969,1,0,0,70
46970,1,0,1,70
46971,2,1,1,313
46972,2,1,1,362
46973,1,1,0,103
46974,1,1,1,223
46975,2,0,0,63
46976,2,1,1,245
46977,1,0,1,53
46978,1,1,1,148
46979,2,0,1,62
46980,1,1,0,66
46981,1,1,0,58
46982,2,1,1,123
46983,1,1,1,348
46984,1,1,1,34
46985,1,1,1,161
46986,2,1,0,104
46987,1,1,1,163
46988,1,1,1,121
46989,1,1,1,372
46990,1,0,0,23
46991,2,1,1,330
46992,2,1,1,75
46993,2,1,1,137
46994,1,1,1,154
46995,1,0,0,40
46996,1,1,0,95
46997,1,1,1,86
46998,1,1,1,50
46999,1,1,1,101
47000,2,1,1,224
47001,2,1,1,145
47002,2,0,1,75
47003,1,1,0,65
47004,2,0,0,106
47005,1,1,0,136
47006,1,0,0,23
47007,1,1,1,318
47008,1,1,1,258
47009,1,1,1,296
47010,1,1,1,119
47011,1,1,1,321
47012,2,1,1,410
47013,1,0,1,68
47014,1,0,1,87
47015,1,1,1,308
47016,1,1,1,142
47017,2,1,1,390
47018,1,1,1,60
47019,2,1,1,211
47020,2,1,1,147
47021,2,1,1,396
47022,1,1,0,102
47023,1,1,1,130
47024,2,1,1,271
47025,2,1,1,261
47026,2,1,1,103
47027,2,1,0,56
47028,2,1,1,103
47029,1,0,0,118
47030,2,1,1,474
47031,2,1,1,374
47032,2,1,1,217
47033,2,1,1,188
47034,2,1,1,60
47035,2,1,1,337
47036,1,1,1,203
47037,1,1,0,67
47038,2,1,1,429
47039,2,1,0,30
47040,2,1,1,237
47041,1,1,1,107
47042,1,1,1,246
47043,1,1,1,131
47044,1,1,0,160
47045,1,1,1,197
47046,1,1,1,148
47047,1,1,1,72
47048,2,1,0,69
47049,2,1,0,135
47050,1,1,0,153
47051,1,1,1,136
47052,2,1,1,208
47053,2,1,0,98
47054,1,1,1,181
47055,1,0,1,66
47056,1,1,0,97
47057,1,1,0,88
47058,1,1,0,191
47059,1,1,1,109
47060,2,1,1,87
47061,1,1,1,176
47062,2,1,0,93
47063,1,0,0,113
47064,2,1,0,90
47065,2,0,0,68
47066,2,1,1,237
47067,1,1,1,421
47068,1,0,0,19
47069,1,1,1,242
47070,2,1,1,135
47071,1,1,0,117
47072,2,1,1,362
47073,1,1,1,164
47074,1,1,1,78
47075,2,1,1,309
47076,1,1,1,292
47077,1,1,0,123
47078,2,1,1,389
47079,2,1,1,349
47080,1,1,1,150
47081,1,1,1,276
47082,2,0,1,30
47083,2,1,1,360
47084,1,1,1,145
47085,2,0,1,43
47086,2,1,1,197
47087,1,1,1,227
47088,1,1,1,185
47089,2,1,1,210
47090,1,1,1,365
47091,1,1,0,230
47092,1,1,0,118
47093,1,1,1,120
47094,1,1,1,241
47095,2,1,0,122
47096,2,1,1,145
47097,1,1,1,148
47098,1,1,0,174
47099,2,0,1,29
47100,2,1,1,88
47101,2,0,1,26
47102,2,1,1,179
47103,2,1,1,154
47104,1,1,0,97
47105,1,1,0,126
47106,1,0,1,53
47107,1,0,0,66
47108,2,1,1,207
47109,2,0,0,34
47110,2,1,1,410
47111,1,0,1,56
47112,2,0,0,44
47113,1,1,1,237
47114,2,0,1,90
47115,1,1,0,42
47116,1,1,1,356
47117,2,1,1,93
47118,2,1,1,133
47119,2,1,1,638
47120,1,1,1,144
47121,2,1,1,109
47122,2,0,0,97
47123,2,1,1,171
47124,2,1,1,66
47125,2,1,1,189
47126,1,1,0,93
47127,1,1,0,66
47128,2,1,0,109
47129,2,1,1,226
47130,1,1,0,32
47131,1,1,0,83
47132,2,1,1,169
47133,1,1,1,78
47134,1,1,1,226
47135,2,1,0,261
47136,1,1,1,103
47137,1,0,1,153
47138,1,1,0,22
47139,1,0,0,73
47140,1,0,1,75
47141,2,1,1,208
47142,2,1,1,284
47143,1,0,1,102
47144,1,1,1,186
47145,2,1,0,108
47146,1,1,0,111
47147,2,1,1,113
47148,1,0,1,171
47149,2,1,1,138
47150,2,1,0,83
47151,2,1,1,106
47152,1,1,1,85
47153,2,1,1,289
47154,1,1,0,55
47155,2,1,1,120
47156,1,1,1,302
47157,1,1,1,198
47158,2,1,1,452
47159,1,1,1,130
47160,1,1,0,104
47161,1,0,1,32
47162,1,1,1,129
47163,2,1,1,124
47164,1,1,1,232
47165,2,0,1,85
47166,2,1,1,357
47167,1,1,1,27
47168,1,1,1,179
47169,1,0,1,143
47170,2,0,1,71
47171,2,1,1,316
47172,1,0,0,77
47173,1,1,1,147
47174,2,0,1,46
47175,2,1,1,546
47176,2,1,0,114
47177,2,0,1,192
47178,2,0,1,75
47179,2,0,1,33
47180,2,1,0,57
47181,2,1,0,214
47182,2,1,1,368
47183,1,1,1,229
47184,1,1,1,172
47185,2,0,1,58
47186,1,1,1,195
47187,2,1,0,53
47188,2,1,1,303
47189,1,0,0,19
47190,1,1,1,178
47191,1,1,1,461
47192,1,0,0,87
47193,2,1,1,392
47194,1,1,0,18
47195,2,1,1,74
47196,1,1,1,168
47197,2,1,0,50
47198,1,1,0,90
47199,2,0,0,51
47200,1,1,1,439
47201,1,1,1,457
47202,2,0,0,49
47203,2,1,1,249
47204,1,1,0,68
47205,1,0,0,50
47206,2,1,0,52
47207,2,1,1,266
47208,1,1,1,123
47209,1,0,1,61
47210,1,1,0,109
47211,1,1,0,39
47212,1,1,0,46
47213,1,0,1,113
47214,1,1,0,18
47215,1,1,1,189
47216,1,1,1,155
47217,1,0,0,58
47218,1,1,0,25
47219,1,0,0,21
47220,1,1,0,30
